date,game_id,stadium,away_team,home_team,away_score,home_score,status,away_result,home_result,away_hit,home_hit,away_hr,home_hr
2025-05-06,20250506LGOB0,잠실,LG,두산,5,1,종료,승,패,9,6,2,0
2025-05-06,20250506SKLT0,사직,SSG,롯데,0,6,종료,패,승,3,7,0,2
2025-05-06,20250506NCKT0,수원,NC,KT,6,3,종료,승,패,11,11,2,0
2025-05-06,20250506HTWO0,고척,KIA,키움,5,3,종료,승,패,9,7,0,0
2025-05-06,20250506SSHH0,대전,삼성,한화,1,3,종료,패,승,6,9,0,0
2025-05-07,20250507LGOB0,잠실,LG,두산,2,5,종료,패,승,6,8,0,0
2025-05-07,20250507SKLT0,사직,SSG,롯데,2,6,종료,패,승,7,13,0,1
2025-05-07,20250507NCKT0,수원,NC,KT,12,2,종료,승,패,13,8,2,2
2025-05-07,20250507HTWO0,고척,KIA,키움,10,11,종료,패,승,10,9,0,2
2025-05-07,20250507SSHH0,대전,삼성,한화,6,10,종료,패,승,10,13,1,2
2025-05-08,20250509NCOB0,잠실,NC,두산,0,0,예정,예정,예정,0,0,0,0
2025-05-08,20250509HTSK0,문학,KIA,SSG,0,0,예정,예정,예정,0,0,0,0
2025-05-08,20250509LGSS0,대구,LG,삼성,0,0,예정,예정,예정,0,0,0,0
2025-05-08,20250509LTKT0,수원,롯데,KT,0,0,예정,예정,예정,0,0,0,0
2025-05-08,20250509HHWO0,고척,한화,키움,7,5,종료,승,패,13,10,2,4
2025-05-09,20250509NCOB0,잠실,NC,두산,0,0,예정,예정,예정,0,0,0,0
2025-05-09,20250509HTSK0,문학,KIA,SSG,0,0,예정,예정,예정,0,0,0,0
2025-05-09,20250509LGSS0,대구,LG,삼성,0,0,예정,예정,예정,0,0,0,0
2025-05-09,20250509LTKT0,수원,롯데,KT,0,0,예정,예정,예정,0,0,0,0
2025-05-09,20250509HHWO0,고척,한화,키움,7,5,종료,승,패,13,10,2,4
2025-05-10,20250510HHWO0,고척,한화,키움,9,1,종료,승,패,16,4,0,1
2025-05-10,20250510NCOB0,잠실,NC,두산,6,6,종료,무,무,9,10,2,2
2025-05-10,20250510HTSK0,문학,KIA,SSG,5,4,종료,승,패,3,9,0,2
2025-05-10,20250510LTKT0,수원,롯데,KT,8,5,종료,승,패,16,13,1,2
2025-05-10,20250510NCOB1,잠실,NC,두산,0,0,예정,예정,예정,0,0,0,0
2025-05-10,20250510HTSK1,문학,KIA,SSG,0,0,예정,예정,예정,0,0,0,0
2025-05-10,20250510LGSS1,대구,LG,삼성,5,4,종료,승,패,13,8,1,1
2025-05-10,20250510LTKT1,수원,롯데,KT,0,0,예정,예정,예정,0,0,0,0
2025-05-10,20250510LGSS2,대구,LG,삼성,4,1,종료,승,패,8,4,1,0
2025-05-11,20250511LGSS0,대구,LG,삼성,7,4,종료,승,패,8,8,0,0
2025-05-11,20250511HHWO0,고척,한화,키움,8,0,종료,승,패,11,1,1,0
2025-05-11,20250511NCOB1,잠실,NC,두산,11,5,종료,승,패,13,7,0,0
2025-05-11,20250511HTSK1,문학,KIA,SSG,4,8,종료,패,승,7,12,1,0
2025-05-11,20250511LTKT1,수원,롯데,KT,6,1,종료,승,패,10,6,1,0
2025-05-11,20250511NCOB2,잠실,NC,두산,5,2,종료,승,패,9,7,1,0
2025-05-11,20250511HTSK2,문학,KIA,SSG,1,5,종료,패,승,1,5,1,0
2025-05-11,20250511LTKT2,수원,롯데,KT,1,1,종료,무,무,3,5,0,0
2025-05-12,20250513WOLG0,잠실,키움,LG,6,9,종료,패,승,12,12,1,3
2025-05-12,20250513NCSK0,문학,NC,SSG,3,6,종료,패,승,7,9,1,1
2025-05-12,20250513LTHT0,광주,롯데,KIA,1,4,종료,패,승,8,8,0,0
2025-05-12,20250513OBHH0,대전,두산,한화,4,3,종료,승,패,12,11,1,1
2025-05-12,20250513KTSS0,포항,KT,삼성,3,5,종료,패,승,8,7,1,1
2025-05-13,20250513WOLG0,잠실,키움,LG,6,9,종료,패,승,12,12,1,3
2025-05-13,20250513NCSK0,문학,NC,SSG,3,6,종료,패,승,7,9,1,1
2025-05-13,20250513LTHT0,광주,롯데,KIA,1,4,종료,패,승,8,8,0,0
2025-05-13,20250513OBHH0,대전,두산,한화,4,3,종료,승,패,12,11,1,1
2025-05-13,20250513KTSS0,포항,KT,삼성,3,5,종료,패,승,8,7,1,1
2025-05-14,20250514WOLG0,잠실,키움,LG,0,12,종료,패,승,5,15,0,0
2025-05-14,20250514NCSK0,문학,NC,SSG,6,3,종료,승,패,10,6,0,1
2025-05-14,20250514LTHT0,광주,롯데,KIA,4,0,종료,승,패,11,8,1,0
2025-05-14,20250514OBHH0,대전,두산,한화,7,1,종료,승,패,12,6,0,1
2025-05-14,20250514KTSS0,포항,KT,삼성,3,2,종료,승,패,8,6,1,1
2025-05-15,20250515WOLG0,잠실,키움,LG,2,6,종료,패,승,6,8,0,2
2025-05-15,20250515NCSK0,문학,NC,SSG,0,4,종료,패,승,3,8,0,1
2025-05-15,20250515LTHT0,광주,롯데,KIA,6,7,종료,패,승,9,12,1,1
2025-05-15,20250515OBHH0,대전,두산,한화,8,2,종료,승,패,12,6,3,0
2025-05-15,20250515KTSS0,포항,KT,삼성,0,13,종료,패,승,4,13,0,0
2025-05-16,20250516KTLG0,잠실,KT,LG,0,0,예정,예정,예정,0,0,0,0
2025-05-16,20250516SSLT0,사직,삼성,롯데,0,0,예정,예정,예정,0,0,0,0
2025-05-16,20250516OBHT0,광주,두산,KIA,0,0,예정,예정,예정,0,0,0,0
2025-05-16,20250516SKHH0,대전,SSG,한화,0,0,예정,예정,예정,0,0,0,0
2025-05-16,20250516WONC0,울산,키움,NC,0,0,예정,예정,예정,0,0,0,0
2025-05-17,20250517KTLG1,잠실,KT,LG,12,4,종료,승,패,18,12,1,1
2025-05-17,20250517SSLT1,사직,삼성,롯데,5,7,종료,패,승,10,9,0,1
2025-05-17,20250517OBHT1,광주,두산,KIA,2,5,종료,패,승,6,9,1,1
2025-05-17,20250517SKHH1,대전,SSG,한화,0,1,종료,패,승,4,6,0,0
2025-05-17,20250517WONC1,울산,키움,NC,2,3,종료,패,승,5,6,0,1
2025-05-17,20250517KTLG2,잠실,KT,LG,7,6,종료,승,패,8,9,1,2
2025-05-17,20250517SSLT2,사직,삼성,롯데,7,8,종료,패,승,8,13,2,0
2025-05-17,20250517OBHT2,광주,두산,KIA,1,4,종료,패,승,9,8,1,1
2025-05-17,20250517SKHH2,대전,SSG,한화,5,2,종료,승,패,9,7,0,1
2025-05-17,20250517WONC2,울산,키움,NC,3,2,종료,승,패,8,8,1,1
2025-05-18,20250518KTLG0,잠실,KT,LG,1,5,종료,패,승,7,6,0,2
2025-05-18,20250518SSLT0,사직,삼성,롯데,3,6,종료,패,승,8,7,0,1
2025-05-18,20250518OBHT0,광주,두산,KIA,4,5,종료,패,승,13,9,1,1
2025-05-18,20250518SKHH0,대전,SSG,한화,7,3,종료,승,패,10,12,1,0
2025-05-18,20250518WONC0,울산,키움,NC,0,5,종료,패,승,1,7,0,0
2025-05-19,20250520SKOB0,잠실,SSG,두산,5,3,종료,승,패,8,10,0,1
2025-05-19,20250520LGLT0,사직,LG,롯데,17,9,종료,승,패,12,17,1,1
2025-05-19,20250520HTKT0,수원,KIA,KT,3,5,종료,패,승,9,7,1,1
2025-05-19,20250520SSWO0,고척,삼성,키움,6,3,종료,승,패,11,9,1,0
2025-05-19,20250520HHNC0,울산,한화,NC,4,1,종료,승,패,7,4,1,0
2025-05-20,20250520SKOB0,잠실,SSG,두산,5,3,종료,승,패,8,10,0,1
2025-05-20,20250520LGLT0,사직,LG,롯데,17,9,종료,승,패,12,17,1,1
2025-05-20,20250520HTKT0,수원,KIA,KT,3,5,종료,패,승,9,7,1,1
2025-05-20,20250520SSWO0,고척,삼성,키움,6,3,종료,승,패,11,9,1,0
2025-05-20,20250520HHNC0,울산,한화,NC,4,1,종료,승,패,7,4,1,0
2025-05-21,20250521SKOB0,잠실,SSG,두산,9,1,종료,승,패,9,8,0,1
2025-05-21,20250521LGLT0,사직,LG,롯데,7,7,종료,무,무,13,15,2,1
2025-05-21,20250521HTKT0,수원,KIA,KT,1,3,종료,패,승,10,9,0,0
2025-05-21,20250521SSWO0,고척,삼성,키움,6,1,종료,승,패,8,7,0,0
2025-05-21,20250521HHNC0,울산,한화,NC,2,5,종료,패,승,7,7,0,0
2025-05-22,20250522SKOB0,잠실,SSG,두산,5,6,종료,패,승,8,11,2,1
2025-05-22,20250522LGLT0,사직,LG,롯데,4,11,종료,패,승,8,13,2,0
2025-05-22,20250522HTKT0,수원,KIA,KT,8,3,종료,승,패,14,6,1,0
2025-05-22,20250522SSWO0,고척,삼성,키움,2,0,종료,승,패,3,5,1,0
2025-05-22,20250522HHNC0,울산,한화,NC,3,4,종료,패,승,5,10,1,0
2025-05-23,20250523NCOB0,잠실,NC,두산,1,1,종료,무,무,3,8,0,0
2025-05-23,20250523LGSK0,문학,LG,SSG,3,2,종료,승,패,5,5,1,0
2025-05-23,20250523HTSS0,대구,KIA,삼성,7,6,종료,승,패,13,11,1,1
2025-05-23,20250523KTWO0,고척,KT,키움,7,5,종료,승,패,14,12,0,1
2025-05-23,20250523LTHH0,대전,롯데,한화,2,4,종료,패,승,6,7,1,0
2025-05-24,20250524KTWO0,고척,KT,키움,10,4,종료,승,패,13,13,2,1
2025-05-24,20250524LTHH0,대전,롯데,한화,8,6,종료,승,패,13,12,0,2
2025-05-24,20250524NCOB0,잠실,NC,두산,5,1,종료,승,패,7,6,2,0
2025-05-24,20250524LGSK0,문학,LG,SSG,4,5,종료,패,승,8,10,1,2
2025-05-24,20250524HTSS0,대구,KIA,삼성,4,8,종료,패,승,9,9,2,0
2025-05-25,20250525NCOB0,잠실,NC,두산,3,5,종료,패,승,7,9,0,0
2025-05-25,20250525LGSK0,문학,LG,SSG,9,3,종료,승,패,12,7,3,2
2025-05-25,20250525HTSS0,대구,KIA,삼성,2,3,종료,패,승,7,4,2,1
2025-05-25,20250525KTWO0,고척,KT,키움,2,0,종료,승,패,5,8,0,0
2025-05-25,20250525LTHH0,대전,롯데,한화,7,8,종료,패,승,10,12,1,2
2025-05-26,20250527HHLG0,잠실,한화,LG,1,2,종료,패,승,5,5,0,0
2025-05-26,20250527NCSK0,문학,NC,SSG,1,1,종료,무,무,7,5,0,0
2025-05-26,20250527LTSS0,대구,롯데,삼성,3,7,종료,패,승,12,9,0,1
2025-05-26,20250527OBKT0,수원,두산,KT,1,2,종료,패,승,3,8,0,0
2025-05-26,20250527WOHT0,광주,키움,KIA,5,7,종료,패,승,13,14,0,2
2025-05-27,20250527HHLG0,잠실,한화,LG,1,2,종료,패,승,5,5,0,0
2025-05-27,20250527NCSK0,문학,NC,SSG,1,1,종료,무,무,7,5,0,0
2025-05-27,20250527LTSS0,대구,롯데,삼성,3,7,종료,패,승,12,9,0,1
2025-05-27,20250527OBKT0,수원,두산,KT,1,2,종료,패,승,3,8,0,0
2025-05-27,20250527WOHT0,광주,키움,KIA,5,7,종료,패,승,13,14,0,2
2025-05-28,20250528HHLG0,잠실,한화,LG,6,5,종료,승,패,8,11,1,3
2025-05-28,20250528NCSK0,문학,NC,SSG,5,13,종료,패,승,8,13,0,4
2025-05-28,20250528LTSS0,대구,롯데,삼성,0,0,예정,예정,예정,0,0,0,0
2025-05-28,20250528OBKT0,수원,두산,KT,12,3,종료,승,패,13,7,2,0
2025-05-28,20250528WOHT0,광주,키움,KIA,7,13,종료,패,승,12,17,1,2
2025-05-29,20250529HHLG0,잠실,한화,LG,1,3,종료,패,승,6,9,0,1
2025-05-29,20250529NCSK0,문학,NC,SSG,5,6,종료,패,승,9,8,2,0
2025-05-29,20250529LTSS0,대구,롯데,삼성,3,9,종료,패,승,8,13,2,0
2025-05-29,20250529OBKT0,수원,두산,KT,2,12,종료,패,승,8,12,0,1
2025-05-29,20250529WOHT0,광주,키움,KIA,3,3,종료,무,무,11,7,0,0
2025-05-30,20250530SSLG0,잠실,삼성,LG,4,3,종료,승,패,8,7,0,0
2025-05-30,20250530SKLT0,사직,SSG,롯데,5,6,종료,패,승,11,10,0,0
2025-05-30,20250530HHNC0,창원,한화,NC,7,1,종료,승,패,11,3,1,0
2025-05-30,20250530HTKT0,수원,KIA,KT,1,3,종료,패,승,5,7,1,1
2025-05-30,20250530OBWO0,고척,두산,키움,9,4,종료,승,패,10,9,1,1
2025-05-31,20250531HHNC0,창원,한화,NC,9,6,종료,승,패,12,12,1,0
2025-05-31,20250531HTKT0,수원,KIA,KT,1,5,종료,패,승,5,5,0,1
2025-05-31,20250531SSLG0,잠실,삼성,LG,4,2,종료,승,패,11,7,0,0
2025-05-31,20250531SKLT0,사직,SSG,롯데,4,1,종료,승,패,6,5,1,0
2025-05-31,20250531OBWO0,고척,두산,키움,0,1,종료,패,승,2,2,0,1
2025-06-01,20250601OBWO0,고척,두산,키움,0,1,종료,패,승,9,5,0,0
2025-06-01,20250601SSLG0,잠실,삼성,LG,6,4,종료,승,패,13,11,1,0
2025-06-01,20250601SKLT0,사직,SSG,롯데,4,3,종료,승,패,8,6,0,1
2025-06-01,20250601HHNC0,창원,한화,NC,5,16,종료,패,승,7,13,1,2
2025-06-01,20250601HTKT0,수원,KIA,KT,5,3,종료,승,패,13,7,1,0
2025-06-02,20250603LGNC0,창원,LG,NC,15,0,종료,승,패,18,1,2,0
2025-06-02,20250603KTHH0,대전,KT,한화,1,10,종료,패,승,4,9,0,1
2025-06-02,20250603HTOB0,잠실,KIA,두산,11,3,종료,승,패,13,7,0,0
2025-06-02,20250603SSSK0,문학,삼성,SSG,4,6,종료,패,승,8,12,2,2
2025-06-02,20250603WOLT0,사직,키움,롯데,0,8,종료,패,승,4,12,0,1
2025-06-03,20250603LGNC0,창원,LG,NC,15,0,종료,승,패,18,1,2,0
2025-06-03,20250603KTHH0,대전,KT,한화,1,10,종료,패,승,4,9,0,1
2025-06-03,20250603HTOB0,잠실,KIA,두산,11,3,종료,승,패,13,7,0,0
2025-06-03,20250603SSSK0,문학,삼성,SSG,4,6,종료,패,승,8,12,2,2
2025-06-03,20250603WOLT0,사직,키움,롯데,0,8,종료,패,승,4,12,0,1
2025-06-04,20250604HTOB0,잠실,KIA,두산,8,3,종료,승,패,9,9,2,1
2025-06-04,20250604SSSK0,문학,삼성,SSG,1,4,종료,패,승,7,9,1,0
2025-06-04,20250604WOLT0,사직,키움,롯데,9,6,종료,승,패,11,13,3,1
2025-06-04,20250604LGNC0,창원,LG,NC,5,6,종료,패,승,12,13,1,2
2025-06-04,20250604KTHH0,대전,KT,한화,3,4,종료,패,승,9,9,0,1
2025-06-05,20250605HTOB0,잠실,KIA,두산,1,2,종료,패,승,9,10,0,0
2025-06-05,20250605SSSK0,문학,삼성,SSG,3,1,종료,승,패,8,6,0,0
2025-06-05,20250605WOLT0,사직,키움,롯데,10,5,종료,승,패,17,10,2,1
2025-06-05,20250605LGNC0,창원,LG,NC,3,1,종료,승,패,9,8,1,1
2025-06-05,20250605KTHH0,대전,KT,한화,7,0,종료,승,패,14,5,1,0
2025-06-06,20250606LTOB0,잠실,롯데,두산,2,5,종료,패,승,6,10,1,3
2025-06-06,20250606NCSS0,대구,NC,삼성,3,7,종료,패,승,11,9,1,2
2025-06-06,20250606SKKT0,수원,SSG,KT,3,10,종료,패,승,9,15,1,0
2025-06-06,20250606HHHT0,광주,한화,KIA,2,3,종료,패,승,7,9,2,2
2025-06-06,20250606LGWO0,고척,LG,키움,1,2,종료,패,승,7,7,0,2
2025-06-07,20250607LTOB0,잠실,롯데,두산,9,4,종료,승,패,13,7,1,0
2025-06-07,20250607NCSS0,대구,NC,삼성,11,7,종료,승,패,19,11,2,2
2025-06-07,20250607SKKT0,수원,SSG,KT,2,3,종료,패,승,9,11,0,0
2025-06-07,20250607HHHT0,광주,한화,KIA,3,2,종료,승,패,9,3,0,0
2025-06-07,20250607LGWO0,고척,LG,키움,1,4,종료,패,승,4,8,0,0
2025-06-08,20250608LGWO0,고척,LG,키움,7,2,종료,승,패,10,7,2,1
2025-06-08,20250608LTOB0,잠실,롯데,두산,4,2,종료,승,패,8,6,0,0
2025-06-08,20250608NCSS0,대구,NC,삼성,0,1,종료,패,승,2,1,0,0
2025-06-08,20250608SKKT0,수원,SSG,KT,3,2,종료,승,패,6,6,1,1
2025-06-08,20250608HHHT0,광주,한화,KIA,6,7,종료,패,승,15,11,0,2
2025-06-09,20250610SKLG0,잠실,SSG,LG,6,2,종료,승,패,13,3,0,0
2025-06-09,20250610LTKT0,수원,롯데,KT,3,12,종료,패,승,9,18,0,2
2025-06-09,20250610SSHT0,광주,삼성,KIA,8,0,종료,승,패,8,4,2,0
2025-06-09,20250610NCWO0,고척,NC,키움,2,2,종료,무,무,12,9,0,1
2025-06-09,20250610OBHH0,대전,두산,한화,2,6,종료,패,승,5,8,0,0
2025-06-10,20250610SKLG0,잠실,SSG,LG,6,2,종료,승,패,13,3,0,0
2025-06-10,20250610LTKT0,수원,롯데,KT,3,12,종료,패,승,9,18,0,2
2025-06-10,20250610SSHT0,광주,삼성,KIA,8,0,종료,승,패,8,4,2,0
2025-06-10,20250610NCWO0,고척,NC,키움,2,2,종료,무,무,12,9,0,1
2025-06-10,20250610OBHH0,대전,두산,한화,2,6,종료,패,승,5,8,0,0
2025-06-11,20250611SKLG0,잠실,SSG,LG,4,6,종료,패,승,11,8,0,1
2025-06-11,20250611LTKT0,수원,롯데,KT,4,3,종료,승,패,10,9,0,0
2025-06-11,20250611SSHT0,광주,삼성,KIA,3,6,종료,패,승,12,7,0,1
2025-06-11,20250611NCWO0,고척,NC,키움,7,1,종료,승,패,9,3,0,1
2025-06-11,20250611OBHH0,대전,두산,한화,1,9,종료,패,승,7,15,1,1
2025-06-12,20250612SKLG0,잠실,SSG,LG,6,8,종료,패,승,13,15,0,0
2025-06-12,20250612LTKT0,수원,롯데,KT,12,7,종료,승,패,17,15,0,1
2025-06-12,20250612SSHT0,광주,삼성,KIA,2,1,종료,승,패,5,11,1,0
2025-06-12,20250612NCWO0,고척,NC,키움,8,6,종료,승,패,12,10,3,0
2025-06-12,20250612OBHH0,대전,두산,한화,2,3,종료,패,승,8,7,0,1
2025-06-13,20250613WOOB0,잠실,키움,두산,0,0,예정,예정,예정,0,0,0,0
2025-06-13,20250613LTSK0,문학,롯데,SSG,0,0,예정,예정,예정,0,0,0,0
2025-06-13,20250613KTSS0,대구,KT,삼성,0,0,예정,예정,예정,0,0,0,0
2025-06-13,20250613HTNC0,창원,KIA,NC,1,4,종료,패,승,5,7,1,0
2025-06-13,20250613LGHH0,대전,LG,한화,0,0,예정,예정,예정,0,0,0,0
2025-06-14,20250614WOOB0,잠실,키움,두산,1,4,종료,패,승,5,11,0,1
2025-06-14,20250614LTSK0,문학,롯데,SSG,4,2,종료,승,패,9,8,1,0
2025-06-14,20250614KTSS0,대구,KT,삼성,10,3,종료,승,패,14,8,2,2
2025-06-14,20250614HTNC0,창원,KIA,NC,9,8,종료,승,패,8,10,2,2
2025-06-14,20250614LGHH0,대전,LG,한화,2,2,종료,무,무,7,10,0,0
2025-06-15,20250615WOOB0,잠실,키움,두산,2,3,종료,패,승,6,8,1,0
2025-06-15,20250615LTSK0,문학,롯데,SSG,0,1,종료,패,승,5,6,0,1
2025-06-15,20250615KTSS0,대구,KT,삼성,16,4,종료,승,패,15,15,5,0
2025-06-15,20250615HTNC0,창원,KIA,NC,4,2,종료,승,패,9,3,1,1
2025-06-15,20250615LGHH0,대전,LG,한화,5,10,종료,패,승,12,15,1,1
2025-06-16,20250617NCLG0,잠실,NC,LG,6,2,종료,승,패,10,5,1,1
2025-06-16,20250617HHLT0,사직,한화,롯데,6,0,종료,승,패,11,4,1,0
2025-06-16,20250617OBSS0,대구,두산,삼성,1,12,종료,패,승,6,22,1,3
2025-06-16,20250617KTHT0,광주,KT,KIA,3,10,종료,패,승,8,13,1,0
2025-06-16,20250617SKWO0,고척,SSG,키움,11,1,종료,승,패,15,6,0,0
2025-06-17,20250617NCLG0,잠실,NC,LG,6,2,종료,승,패,10,5,1,1
2025-06-17,20250617HHLT0,사직,한화,롯데,6,0,종료,승,패,11,4,1,0
2025-06-17,20250617OBSS0,대구,두산,삼성,1,12,종료,패,승,6,22,1,3
2025-06-17,20250617KTHT0,광주,KT,KIA,3,10,종료,패,승,8,13,1,0
2025-06-17,20250617SKWO0,고척,SSG,키움,11,1,종료,승,패,15,6,0,0
2025-06-18,20250618NCLG0,잠실,NC,LG,8,9,종료,패,승,14,10,0,0
2025-06-18,20250618HHLT0,사직,한화,롯데,3,6,종료,패,승,7,9,0,1
2025-06-18,20250618OBSS0,대구,두산,삼성,3,6,종료,패,승,10,7,0,1
2025-06-18,20250618KTHT0,광주,KT,KIA,3,5,종료,패,승,5,11,0,0
2025-06-18,20250618SKWO0,고척,SSG,키움,2,3,종료,패,승,15,6,0,0
2025-06-19,20250619NCLG0,잠실,NC,LG,3,0,종료,승,패,6,5,1,0
2025-06-19,20250619HHLT0,사직,한화,롯데,3,4,종료,패,승,7,12,0,0
2025-06-19,20250619OBSS0,대구,두산,삼성,9,8,종료,승,패,13,10,0,1
2025-06-19,20250619KTHT0,광주,KT,KIA,0,5,종료,패,승,7,9,0,2
2025-06-19,20250619SKWO0,고척,SSG,키움,4,2,종료,승,패,12,8,3,0
